MESS_DATUM,P
1967-05-27,1019.03
1967-05-28,1014.42
1967-05-29,1019.57
1967-05-30,1016.25
1967-05-31,1012.88
1967-06-01,1018.75
1967-06-02,1022.73
1967-06-03,1026.88
1967-06-04,1025.72
1967-06-05,1021.85
1967-06-06,1017.85
1967-06-07,1007.93
1967-06-08,1011.98
1967-06-09,1019.97
1967-06-10,1020.12
1967-06-11,1019.93
1967-06-12,1022.05
1967-06-13,1021.27
1967-06-14,1014.6
1967-06-15,1018.3
1967-06-16,1022.63
1967-06-17,1020.57
1967-06-18,1016.32
1967-06-19,1014.12
1967-06-20,1014.98
1967-06-21,1017.55
1967-06-22,1022.87
1967-06-23,1018.37
1967-06-24,1015.57
1967-06-25,1013.83
1967-06-26,1017.17
1967-06-27,1016.2
1967-06-28,1021.75
1967-06-29,1023.08
1967-06-30,1022.93
1967-07-01,1018.48
1967-07-02,1013.82
1967-07-03,1013.68
1967-07-04,1020.37
1967-07-05,1021.53
1967-07-06,1018.1
1967-07-07,1011.75
1967-07-08,1011.85
1967-07-09,1022.22
1967-07-10,1027.33
1967-07-11,1022.17
1967-07-12,1017.4
1967-07-13,1014.2
1967-07-14,1015.22
1967-07-15,1020.97
1967-07-16,1021.7
1967-07-17,1019.4
1967-07-18,1017.83
1967-07-19,1017.05
1967-07-20,1018.97
1967-07-21,1018.1
1967-07-22,1012.0
1967-07-23,1017.93
1967-07-24,1023.72
1967-07-25,1019.73
1967-07-26,1017.1
1967-07-27,1015.08
1967-07-28,1012.93
1967-07-29,1016.4
1967-07-30,1017.95
1967-07-31,1017.17
1967-08-01,1015.6
1967-08-02,1012.72
1967-08-03,1014.93
1967-08-04,1015.42
1967-08-05,1020.72
1967-08-06,1023.03
1967-08-07,1016.05
1967-08-08,1010.62
1967-08-09,1010.88
1967-08-10,1012.6
1967-08-11,1015.35
1967-08-12,1008.28
1967-08-13,1010.2
1967-08-14,1011.4
1967-08-15,1012.82
1967-08-16,1012.35
1967-08-17,1018.38
1967-08-18,1022.25
1967-08-19,1018.25
1967-08-20,1022.15
1967-08-21,1024.68
1967-08-22,1023.12
1967-08-23,1017.72
1967-08-24,1014.77
1967-08-25,1014.87
1967-08-26,1016.72
1967-08-27,1021.37
1967-08-28,1021.27
1967-08-29,1017.45
1967-08-30,1017.8
1967-08-31,1016.53
1967-09-01,1014.83
1967-09-02,1010.87
1967-09-03,1006.0
1967-09-04,1007.2
1967-09-05,1013.42
1967-09-06,1018.25
1967-09-07,1021.7
1967-09-08,1020.75
1967-09-09,1022.27
1967-09-10,1021.93
1967-09-11,1017.48
1967-09-12,1015.5
1967-09-13,1014.18
1967-09-14,1010.97
1967-09-15,1012.05
1967-09-16,1013.38
1967-09-17,1014.92
1967-09-18,1016.07
1967-09-19,1011.05
1967-09-20,1010.0
1967-09-21,999.83
1967-09-22,1009.23
1967-09-23,1017.75
1967-09-24,1019.57
1967-09-25,1020.08
1967-09-26,1016.77
1967-09-27,1020.92
1967-09-28,1022.38
1967-09-29,1021.07
1967-09-30,1016.8
1967-10-01,1021.4
1967-10-02,1011.08
1967-10-03,1009.7
1967-10-04,998.2
1967-10-05,1007.97
1967-10-06,1018.55
1967-10-07,1021.35
1967-10-08,1026.48
1967-10-09,1028.35
1967-10-10,1023.4
1967-10-11,1020.72
1967-10-12,1019.1
1967-10-13,1017.87
1967-10-14,1017.08
1967-10-15,1013.07
1967-10-16,1013.32
1967-10-17,1006.52
1967-10-18,1023.42
1967-10-19,1025.0
1967-10-20,1020.55
1967-10-21,1016.58
1967-10-22,1018.58
1967-10-23,1016.62
1967-10-24,1012.28
1967-10-25,1015.88
1967-10-26,1015.87
1967-10-27,1012.03
1967-10-28,1005.65
1967-10-29,1009.78
1967-10-30,1016.2
1967-10-31,1005.05
1967-11-01,1005.02
1967-11-02,999.93
1967-11-03,1005.35
1967-11-04,1004.97
1967-11-05,994.82
1967-11-06,1006.22
1967-11-07,1016.73
1967-11-08,1020.32
1967-11-09,1021.92
1967-11-10,1024.97
1967-11-11,1025.18
1967-11-12,1020.67
1967-11-13,1024.87
1967-11-14,1017.78
1967-11-15,1007.95
1967-11-16,1019.12
1967-11-17,1035.6
1967-11-18,1030.65
1967-11-19,1028.43
1967-11-20,1027.52
1967-11-21,1032.7
1967-11-22,1039.83
1967-11-23,1036.22
1967-11-24,1028.22
1967-11-25,1019.58
1967-11-26,1015.52
1967-11-27,1012.33
1967-11-28,1014.68
1967-11-29,1012.82
1967-11-30,1027.72
1967-12-01,1034.13
1967-12-02,1034.67
1967-12-03,1031.18
1967-12-04,1026.03
1967-12-05,1015.25
1967-12-06,999.32
1967-12-07,1003.2
1967-12-08,1007.03
1967-12-09,1010.62
1967-12-10,1017.07
1967-12-11,1027.1
1967-12-12,1025.5
1967-12-13,1024.8
1967-12-14,1029.52
1967-12-15,1027.05
1967-12-16,1016.92
1967-12-17,1026.28
1967-12-18,1024.0
1967-12-19,1012.53
1967-12-20,1029.37
1967-12-21,1029.88
1967-12-22,1022.78
1967-12-23,1006.97
1967-12-24,1000.73
1967-12-25,995.7
1967-12-26,1003.17
1967-12-27,1018.23
1967-12-28,1007.17
1967-12-29,1004.7
1967-12-30,1010.42
1967-12-31,1006.45
1968-01-01,1004.03
1968-01-02,1004.32
1968-01-03,1009.45
1968-01-04,1009.87
1968-01-05,1012.28
1968-01-06,1002.67
1968-01-07,1002.85
1968-01-08,1017.88
1968-01-09,1011.6
1968-01-10,1018.12
1968-01-11,1004.78
1968-01-12,1019.2
1968-01-13,1034.3
1968-01-14,1012.43
1968-01-15,1010.87
1968-01-16,1018.05
1968-01-17,1012.18
1968-01-18,1019.85
1968-01-19,1029.68
1968-01-20,1037.82
1968-01-21,1035.9
1968-01-22,1032.23
1968-01-23,1027.18
1968-01-24,1013.18
1968-01-25,1011.28
1968-01-26,1006.13
1968-01-27,1013.72
1968-01-28,1014.42
1968-01-29,1024.43
1968-01-30,1027.6
1968-01-31,1026.65
1968-02-01,1022.5
1968-02-02,1020.75
1968-02-03,1015.58
1968-02-04,1019.23
1968-02-05,1012.78
1968-02-06,1005.43
1968-02-07,1005.6
1968-02-08,1009.5
1968-02-09,1011.95
1968-02-10,1017.42
1968-02-11,1017.93
1968-02-12,1010.08
1968-02-13,1009.52
1968-02-14,1007.27
1968-02-15,1003.28
1968-02-16,1010.63
1968-02-17,1015.78
1968-02-18,1018.4
1968-02-19,1016.03
1968-02-20,1007.22
1968-02-21,1006.95
1968-02-22,1004.17
1968-02-23,1010.77
1968-02-24,1011.55
1968-02-25,1021.72
1968-02-26,1026.62
1968-02-27,1030.67
1968-02-28,1028.85
1968-02-29,1022.12
1968-03-01,1018.82
1968-03-02,1016.88
1968-03-03,1019.42
1968-03-04,1026.42
1968-03-05,1019.98
1968-03-06,998.93
1968-03-07,1012.17
1968-03-08,1016.82
1968-03-09,1012.83
1968-03-10,1004.43
1968-03-11,1004.98
1968-03-12,1023.07
1968-03-13,1024.03
1968-03-14,1013.43
1968-03-15,1002.78
1968-03-16,1010.27
1968-03-17,1008.32
1968-03-18,1008.85
1968-03-19,1015.83
1968-03-20,1007.62
1968-03-21,1005.58
1968-03-22,1009.15
1968-03-23,1019.22
1968-03-24,1021.08
1968-03-25,1022.07
1968-03-26,1031.4
1968-03-27,1038.23
1968-03-28,1030.65
1968-03-29,1020.95
1968-03-30,1017.23
1968-03-31,1021.4
1968-04-01,1018.83
1968-04-02,1003.2
1968-04-03,1005.67
1968-04-04,1013.2
1968-04-05,1004.17
1968-04-06,1011.7
1968-04-07,1012.98
1968-04-08,1026.73
1968-04-09,1032.05
1968-04-10,1030.3
1968-04-11,1028.82
1968-04-12,1022.45
1968-04-13,1017.3
1968-04-14,1014.48
1968-04-15,1012.77
1968-04-16,1013.05
1968-04-17,1017.02
1968-04-18,1018.98
1968-04-19,1022.05
1968-04-20,1019.88
1968-04-21,1017.45
1968-04-22,1017.22
1968-04-23,1017.13
1968-04-24,1018.73
1968-04-25,1019.63
1968-04-26,1018.12
1968-04-27,1012.73
1968-04-28,1008.17
1968-04-29,1003.1
1968-04-30,1007.08
1968-05-01,1009.48
1968-05-02,1010.47
1968-05-03,1012.53
1968-05-04,1003.7
1968-05-05,1008.97
1968-05-06,1002.87
1968-05-07,1011.68
1968-05-08,1014.27
1968-05-09,1014.18
1968-05-10,1014.1
1968-05-11,1011.82
1968-05-12,1015.0
1968-05-13,1025.93
1968-05-14,1024.78
1968-05-15,1023.6
1968-05-16,1016.95
1968-05-17,1018.67
1968-05-18,1017.48
1968-05-19,1013.93
1968-05-20,1010.55
1968-05-21,1010.52
1968-05-22,1014.8
1968-05-23,1023.37
1968-05-24,1022.43
1968-05-25,1015.27
1968-05-26,1013.25
1968-05-27,1013.25
1968-05-28,1018.55
1968-05-29,1020.22
1968-05-30,1020.13
1968-05-31,1019.98
1968-06-01,1019.28
1968-06-02,1015.32
1968-06-03,1014.97
1968-06-04,1013.12
1968-06-05,1016.68
1968-06-06,1013.65
1968-06-07,1018.77
1968-06-08,1015.23
1968-06-09,1017.78
1968-06-10,1021.08
1968-06-11,1020.52
1968-06-12,1021.07
1968-06-13,1018.27
1968-06-14,1014.5
1968-06-15,1011.97
1968-06-16,1012.5
1968-06-17,1014.25
1968-06-18,1009.77
1968-06-19,1010.38
1968-06-20,1010.88
1968-06-21,1016.32
1968-06-22,1016.05
1968-06-23,1004.6
1968-06-24,1016.08
1968-06-25,1019.65
1968-06-26,1019.9
1968-06-27,1018.87
1968-06-28,1016.02
1968-06-29,1021.47
1968-06-30,1026.12
1968-07-01,1022.42
1968-07-02,1016.78
1968-07-03,1018.77
1968-07-04,1019.25
1968-07-05,1015.05
1968-07-06,1011.72
1968-07-07,1015.32
1968-07-08,1017.1
1968-07-09,1023.32
1968-07-10,1017.83
1968-07-11,1008.35
1968-07-12,1019.75
1968-07-13,1014.72
1968-07-14,1010.03
1968-07-15,1009.48
1968-07-16,1011.95
1968-07-17,1011.78
1968-07-18,1017.82
1968-07-19,1021.85
1968-07-20,1023.63
1968-07-21,1023.37
1968-07-22,1022.0
1968-07-23,1013.9
1968-07-24,1017.55
1968-07-25,1020.02
1968-07-26,1020.97
1968-07-27,1024.98
1968-07-28,1025.27
1968-07-29,1022.77
1968-07-30,1020.1
1968-07-31,1018.93
1968-08-01,1016.38
1968-08-02,1010.75
1968-08-03,1012.1
1968-08-04,1017.8
1968-08-05,1015.0
1968-08-06,1012.58
1968-08-07,1010.2
1968-08-08,1009.15
1968-08-09,1008.82
1968-08-10,1010.67
1968-08-11,1012.08
1968-08-12,1013.43
1968-08-13,1006.75
1968-08-14,999.02
1968-08-15,1011.32
1968-08-16,1010.43
1968-08-17,1008.58
1968-08-18,1013.32
1968-08-19,1024.13
1968-08-20,1024.0
1968-08-21,1022.78
1968-08-22,1021.82
1968-08-23,1022.35
1968-08-24,1020.43
1968-08-25,1019.0
1968-08-26,1018.6
1968-08-27,1016.87
1968-08-28,1012.42
1968-08-29,1006.5
1968-08-30,1002.55
1968-08-31,1006.33
1968-09-01,1014.85
1968-09-02,1014.0
1968-09-03,1012.7
1968-09-04,1016.15
1968-09-05,1023.1
1968-09-06,1025.63
1968-09-07,1023.02
1968-09-08,1022.08
1968-09-09,1022.93
1968-09-10,1018.45
1968-09-11,1010.92
1968-09-12,1014.1
1968-09-13,1014.67
1968-09-14,1010.02
1968-09-15,1004.63
1968-09-16,1007.92
1968-09-17,1012.23
1968-09-18,1013.98
1968-09-19,1016.95
1968-09-20,1013.85
1968-09-21,1008.12
1968-09-22,1004.45
1968-09-23,1003.53
1968-09-24,1004.77
1968-09-25,1019.32
1968-09-26,1021.82
1968-09-27,1019.1
1968-09-28,1019.63
1968-09-29,1017.83
1968-09-30,1018.2
1968-10-01,1021.32
1968-10-02,1020.7
1968-10-03,1020.7
1968-10-04,1023.06
1968-10-05,1024.5
1968-10-06,1020.68
1968-10-07,1013.52
1968-10-08,1009.46
1968-10-09,1012.34
1968-10-10,1020.04
1968-10-11,1020.9
1968-10-12,1017.92
1968-10-13,1017.93
1968-10-14,1019.72
1968-10-15,1022.46
1968-10-16,1023.92
1968-10-17,1024.02
1968-10-18,1023.57
1968-10-19,1031.4
1968-10-20,1034.12
1968-10-21,1030.55
1968-10-22,1027.03
1968-10-23,1022.62
1968-10-24,1014.68
1968-10-25,1012.7
1968-10-26,1015.98
1968-10-27,1019.45
1968-10-28,1018.37
1968-10-29,1015.85
1968-10-30,1018.87
1968-10-31,1010.08
1968-11-01,1002.85
1968-11-02,996.7
1968-11-03,994.88
1968-11-04,1009.22
1968-11-05,1018.48
1968-11-06,1013.15
1968-11-07,1012.92
1968-11-08,1011.92
1968-11-09,1016.12
1968-11-10,1018.18
1968-11-11,1020.85
1968-11-12,1023.8
1968-11-13,1023.08
1968-11-14,1026.1
1968-11-15,1022.35
1968-11-16,1009.45
1968-11-17,1008.2
1968-11-18,1009.58
1968-11-19,1018.5
1968-11-20,1027.07
1968-11-21,1032.12
1968-11-22,1028.67
1968-11-23,1021.82
1968-11-24,1014.77
1968-11-25,1025.72
1968-11-26,1025.42
1968-11-27,1020.98
1968-11-28,1018.48
1968-11-29,1014.52
1968-11-30,1017.1
1968-12-01,1025.7
1968-12-02,1025.38
1968-12-03,1024.43
1968-12-04,1025.05
1968-12-05,1025.17
1968-12-06,1023.52
1968-12-07,1022.25
1968-12-08,1017.88
1968-12-09,1011.05
1968-12-10,1013.47
1968-12-11,1021.77
1968-12-12,1024.83
1968-12-13,1016.7
1968-12-14,1009.48
1968-12-15,1011.42
1968-12-16,1001.75
1968-12-17,996.1
1968-12-18,990.45
1968-12-19,999.67
1968-12-20,1015.52
1968-12-21,1014.62
1968-12-22,1020.53
1968-12-23,1011.93
1968-12-24,1014.13
1968-12-25,1009.78
1968-12-26,1010.47
1968-12-27,1008.18
1968-12-28,1002.77
1968-12-29,1008.15
1968-12-30,1017.52
1968-12-31,1025.77
1969-01-01,1029.03
1969-01-02,1022.63
1969-01-03,1025.55
1969-01-04,1024.83
1969-01-05,1020.97
1969-01-06,1018.53
1969-01-07,1017.68
1969-01-08,1015.6
1969-01-09,1021.6
1969-01-10,1021.5
1969-01-11,1019.9
1969-01-12,1008.73
1969-01-13,997.52
1969-01-14,987.93
1969-01-15,991.17
1969-01-16,996.78
1969-01-17,1010.83
1969-01-18,1004.62
1969-01-19,1014.85
1969-01-20,1026.83
1969-01-21,1030.25
1969-01-22,1026.32
1969-01-23,1022.93
1969-01-24,1028.07
1969-01-25,1028.15
1969-01-26,1029.8
1969-01-27,1025.78
1969-01-28,1020.48
1969-01-29,1009.72
1969-01-30,1016.15
1969-01-31,1012.95
1969-02-01,1015.08
1969-02-02,1004.92
1969-02-03,1012.05
1969-02-04,1022.48
1969-02-05,1029.43
1969-02-06,1023.13
1969-02-07,1009.5
1969-02-08,1012.0
1969-02-09,1024.23
1969-02-10,1021.03
1969-02-11,1013.3
1969-02-12,992.88
1969-02-13,996.75
1969-02-14,1006.7
1969-02-15,1000.25
1969-02-16,1001.22
1969-02-17,1008.87
1969-02-18,1012.33
1969-02-19,1002.95
1969-02-20,1003.73
1969-02-21,1009.65
1969-02-22,1008.17
1969-02-23,1006.62
1969-02-24,1002.83
1969-02-25,1007.1
1969-02-26,1011.1
1969-02-27,1017.07
1969-02-28,1022.98
1969-03-01,1020.3
1969-03-02,1018.38
1969-03-03,1019.77
1969-03-04,1021.42
1969-03-05,1021.47
1969-03-06,1019.23
1969-03-07,1017.02
1969-03-08,1021.13
1969-03-09,1018.37
1969-03-10,1018.9
1969-03-11,1010.12
1969-03-12,1006.9
1969-03-13,998.13
1969-03-14,997.33
1969-03-15,999.73
1969-03-16,1004.58
1969-03-17,1004.68
1969-03-18,1009.98
1969-03-19,1011.37
1969-03-20,1021.53
1969-03-21,1025.35
1969-03-22,1017.83
1969-03-23,1010.6
1969-03-24,1011.43
1969-03-25,1011.48
1969-03-26,1013.3
1969-03-27,1017.23
1969-03-28,1020.42
1969-03-29,1021.03
1969-03-30,1014.55
1969-03-31,1004.6
1969-04-01,1002.67
1969-04-02,1019.0
1969-04-03,1027.17
1969-04-04,1029.68
1969-04-05,1024.63
1969-04-06,1020.92
1969-04-07,1018.77
1969-04-08,1022.5
1969-04-09,1027.23
1969-04-10,1026.65
1969-04-11,1020.13
1969-04-12,1008.23
1969-04-13,1011.28
1969-04-14,1018.5
1969-04-15,1014.13
1969-04-16,1014.55
1969-04-17,1013.25
1969-04-18,1014.8
1969-04-19,1014.92
1969-04-20,1013.12
1969-04-21,1004.63
1969-04-22,993.97
1969-04-23,999.02
1969-04-24,1009.85
1969-04-25,1016.27
1969-04-26,1015.15
1969-04-27,1018.38
1969-04-28,1014.8
1969-04-29,1010.87
1969-04-30,1009.98
1969-05-01,1009.95
1969-05-02,1010.38
1969-05-03,1006.1
1969-05-04,1009.33
1969-05-05,1010.88
1969-05-06,1003.43
1969-05-07,1009.6
1969-05-08,1006.78
1969-05-09,1005.9
1969-05-10,1015.73
1969-05-11,1020.68
1969-05-12,1021.95
1969-05-13,1016.7
1969-05-14,1013.45
1969-05-15,1016.15
1969-05-16,1015.63
1969-05-17,1019.2
1969-05-18,1010.48
1969-05-19,1012.93
1969-05-20,1017.95
1969-05-21,1023.98
1969-05-22,1023.3
1969-05-23,1016.87
1969-05-24,1012.45
1969-05-25,1007.22
1969-05-26,1012.2
1969-05-27,1014.03
1969-05-28,1011.25
1969-05-29,1008.43
1969-05-30,1009.87
1969-05-31,1013.28
1969-06-01,1017.63
1969-06-02,1020.03
1969-06-03,1014.25
1969-06-04,1012.85
1969-06-05,1013.63
1969-06-06,1013.25
1969-06-07,1012.77
1969-06-08,1018.23
1969-06-09,1017.9
1969-06-10,1017.02
1969-06-11,1015.4
1969-06-12,1012.52
1969-06-13,1008.23
1969-06-14,1007.2
1969-06-15,1007.72
1969-06-16,1010.3
1969-06-17,1015.4
1969-06-18,1005.72
1969-06-19,1007.83
1969-06-20,1011.3
1969-06-21,1011.4
1969-06-22,1014.65
1969-06-23,1006.83
1969-06-24,1007.73
1969-06-25,1012.9
1969-06-26,1019.22
1969-06-27,1021.28
1969-06-28,1022.02
1969-06-29,1023.62
1969-06-30,1020.07
1969-07-01,1017.9
1969-07-02,1017.43
1969-07-03,1019.08
1969-07-04,1019.73
1969-07-05,1017.18
1969-07-06,1013.33
1969-07-07,1011.63
1969-07-08,1015.8
1969-07-09,1017.97
1969-07-10,1023.4
1969-07-11,1023.75
1969-07-12,1026.4
1969-07-13,1027.48
1969-07-14,1027.1
1969-07-15,1026.03
1969-07-16,1022.65
1969-07-17,1021.42
1969-07-18,1024.53
1969-07-19,1023.5
1969-07-20,1020.98
1969-07-21,1022.22
1969-07-22,1020.37
1969-07-23,1018.8
1969-07-24,1018.0
1969-07-25,1019.08
1969-07-26,1018.7
1969-07-28,1018.32
1969-07-29,1011.45
1969-07-30,1015.15
1969-07-31,1016.72
1969-08-01,1013.88
1969-08-02,1013.55
1969-08-03,1016.8
1969-08-04,1019.32
1969-08-05,1021.35
1969-08-06,1021.4
1969-08-07,1021.02
1969-08-08,1022.2
1969-08-09,1019.52
1969-08-10,1018.6
1969-08-11,1016.97
1969-08-12,1015.4
1969-08-13,1014.3
1969-08-14,1012.72
1969-08-15,1008.1
1969-08-16,1007.55
1969-08-17,1012.3
1969-08-18,1020.05
1969-08-19,1022.1
1969-08-20,1015.45
1969-08-21,1011.08
1969-08-22,1012.22
1969-08-23,1009.22
1969-08-24,1012.1
1969-08-25,1014.78
1969-08-26,1009.78
1969-08-27,1008.3
1969-08-28,1007.07
1969-08-29,1010.05
1969-08-30,1018.08
1969-08-31,1024.58
1969-09-01,1022.97
1969-09-02,1021.92
1969-09-03,1017.08
1969-09-04,1018.27
1969-09-05,1020.97
1969-09-06,1022.02
1969-09-07,1020.9
1969-09-08,1017.57
1969-09-09,1016.52
1969-09-10,1016.48
1969-09-11,1016.97
1969-09-12,1013.38
1969-09-13,1009.65
1969-09-14,1005.75
1969-09-15,1004.47
1969-09-16,1008.75
1969-09-17,1010.62
1969-09-18,1011.8
1969-09-19,1014.35
1969-09-20,1016.48
1969-09-21,1020.28
1969-09-22,1022.15
1969-09-23,1028.28
1969-09-24,1028.7
1969-09-25,1024.22
1969-09-26,1024.93
1969-09-27,1020.1
1969-09-28,1027.9
1969-09-29,1019.4
1969-09-30,1018.52
1969-10-01,1016.8
1969-10-02,1022.42
1969-10-03,1022.55
1969-10-04,1024.8
1969-10-05,1026.7
1969-10-06,1025.95
1969-10-07,1026.58
1969-10-08,1028.55
1969-10-09,1028.35
1969-10-10,1026.6
1969-10-11,1022.3
1969-10-12,1021.4
1969-10-13,1018.22
1969-10-14,1017.35
1969-10-15,1025.05
1969-10-16,1027.82
1969-10-17,1024.45
1969-10-18,1017.9
1969-10-19,1017.0
1969-10-20,1016.08
1969-10-21,1020.6
1969-10-22,1022.05
1969-10-23,1021.52
1969-10-24,1020.7
1969-10-25,1027.15
1969-10-26,1030.6
1969-10-27,1036.18
1969-10-28,1030.1
1969-10-29,1019.7
1969-10-30,1020.6
1969-10-31,1023.82
1969-11-02,1022.8
1969-11-03,1021.6
1969-11-04,1015.12
1969-11-05,1021.22
1969-11-06,1027.95
1969-11-07,1012.75
1969-11-08,993.28
1969-11-09,998.4
1969-11-10,1004.65
1969-11-11,1010.05
1969-11-12,1001.82
1969-11-13,1005.32
1969-11-14,1007.62
1969-11-15,1010.4
1969-11-17,1007.42
1969-11-18,1017.68
1969-11-19,1016.4
1969-11-20,1013.32
1969-11-21,1014.52
1969-11-22,1008.7
1969-11-24,994.32
1969-11-25,1000.05
1969-11-26,995.25
1969-11-27,1017.38
1969-11-28,1007.18
1969-11-29,1010.05
1969-12-01,1030.12
1969-12-02,1023.7
1969-12-03,1005.35
1969-12-04,1002.18
1969-12-05,1013.82
1969-12-06,1015.3
1969-12-08,1020.98
1969-12-09,1029.0
1969-12-10,1027.12
1969-12-11,1021.55
1969-12-12,1022.12
1969-12-13,1023.95
1969-12-15,999.6
1969-12-16,1002.8
1969-12-17,1014.08
1969-12-18,1006.65
1969-12-19,1021.5
1969-12-20,1025.5
1969-12-22,1020.1
1969-12-23,1018.08
1969-12-24,1022.55
1969-12-26,1016.8
1969-12-27,1023.55
1969-12-29,1010.03
1969-12-30,1006.88
1969-12-31,1006.35
1970-01-02,1007.08
1970-01-03,1002.6
1970-01-05,986.12
1970-01-07,1016.12
1970-01-08,1025.55
1970-01-09,1020.75
1970-01-10,1014.55
1970-01-12,998.03
1970-01-13,1004.53
1970-01-14,1005.0
1970-01-15,1001.78
1970-01-16,1006.7
1970-01-17,1016.35
1970-01-19,1028.42
1970-01-20,1028.12
1970-01-21,1024.27
1970-01-22,1021.47
1970-01-23,1018.25
1970-01-24,1014.25
1970-01-26,1017.78
1970-01-27,1016.5
1970-01-28,1023.08
1970-01-29,1021.32
1970-01-30,1007.82
1970-01-31,1015.65
1970-02-02,1011.55
1970-02-03,998.72
1970-02-04,1003.35
1970-02-05,1001.47
1970-02-06,1007.8
1970-02-07,1014.6
1970-02-09,998.7
1970-02-10,999.25
1970-02-11,1004.0
1970-02-12,1006.9
1970-02-13,999.52
1970-02-14,1008.5
1970-02-16,1016.3
1970-02-17,1016.98
1970-02-18,1009.85
1970-02-19,1024.8
1970-02-20,1010.82
1970-02-21,1012.0
1970-02-23,1006.03
1970-02-24,1009.52
1970-02-25,1014.82
1970-02-26,1016.27
1970-02-27,1017.8
1970-02-28,1021.9
1970-03-02,999.62
1970-03-03,999.53
1970-03-04,1001.85
1970-03-05,992.78
1970-03-06,1010.4
1970-03-07,1016.0
1970-03-09,1017.0
1970-03-10,1020.4
1970-03-11,1020.42
1970-03-12,1016.27
1970-03-13,1016.98
1970-03-14,1016.55
1970-03-16,1023.35
1970-03-17,1018.9
1970-03-18,1000.6
1970-03-19,1005.65
1970-03-20,1019.22
1970-03-21,1017.85
1970-03-23,1015.28
1970-03-24,1014.38
1970-03-25,1015.32
1970-03-26,1016.15
1970-03-28,1006.45
1970-03-31,998.08
1970-04-01,1001.78
1970-04-02,1008.38
1970-04-03,1011.65
1970-04-04,1010.75
1970-04-06,1008.75
1970-04-07,1002.92
1970-04-08,1001.92
1970-04-09,999.0
1970-04-10,1007.9
1970-04-11,1014.25
1970-04-13,1005.18
1970-04-14,1021.75
1970-04-15,1031.22
1970-04-16,1028.65
1970-04-17,1022.05
1970-04-18,1017.3
1970-04-20,1015.15
1970-04-21,1023.15
1970-04-22,1023.78
1970-04-23,1016.85
1970-04-24,1017.12
1970-04-25,1012.5
1970-04-27,1009.42
1970-04-28,1018.32
1970-04-29,1010.32
1970-04-30,1017.05
1970-05-01,1023.0
1970-05-02,1024.15
1970-05-03,1022.4
1970-05-04,1018.85
1970-05-05,1013.48
1970-05-06,1007.62
1970-05-07,1008.1
1970-05-08,1002.4
1970-05-09,1010.65
1970-05-10,1006.6
1970-05-11,999.6
1970-05-12,1000.6
1970-05-13,1009.42
1970-05-14,1013.15
1970-05-15,1008.58
1970-05-16,1009.2
1970-05-17,1013.4
1970-05-18,1026.7
1970-05-19,1025.1
1970-05-20,1018.8
1970-05-21,1009.97
1970-05-22,1011.25
1970-05-23,1022.3
1970-05-25,1022.9
1970-05-26,1022.2
1970-05-27,1020.45
1970-05-29,1012.58
1970-05-30,1010.65
1970-06-01,1023.3
1970-06-02,1026.6
1970-06-03,1027.12
1970-06-04,1022.02
1970-06-05,1016.18
1970-06-06,1015.95
1970-06-08,1011.2
1970-06-09,1009.6
1970-06-10,1013.47
1970-06-11,1015.42
1970-06-12,1014.32
1970-06-13,1014.65
1970-06-15,1013.18
1970-06-16,1013.68
1970-06-17,1013.9
1970-06-18,1012.03
1970-06-19,1014.22
1970-06-20,1019.4
1970-06-22,1018.65
1970-06-23,1016.58
1970-06-24,1018.3
1970-06-25,1022.15
1970-06-26,1021.22
1970-06-27,1017.8
1970-06-28,1018.1
1970-06-29,1016.92
1970-06-30,1013.88
1970-07-01,1009.5
1970-07-02,1008.42
1970-07-03,1012.6
1970-07-04,1018.85
1970-07-06,1023.38
1970-07-07,1017.3
1970-07-08,1009.68
1970-07-09,1010.6
1970-07-10,1020.02
1970-07-11,1020.65
1970-07-12,1022.8
1970-07-13,1019.0
1970-07-14,1008.97
1970-07-15,1005.92
1970-07-16,1013.8
1970-07-17,1019.9
1970-07-18,1021.15
1970-07-19,1011.5
1970-07-20,1000.58
1970-07-21,1010.55
1970-07-22,1016.62
1970-07-23,1018.0
1970-07-24,1014.62
1970-07-25,1012.0
1970-07-26,1013.2
1970-07-27,1015.48
1970-07-28,1017.62
1970-07-29,1014.5
1970-07-30,1021.92
1970-07-31,1020.5
1970-08-01,1021.45
1970-08-02,1020.0
1970-08-03,1014.35
1970-08-04,1013.97
1970-08-05,1014.9
1970-08-06,1015.15
1970-08-07,1013.08
1970-08-08,1012.8
1970-08-09,1012.4
1970-08-10,1015.75
1970-08-11,1014.4
1970-08-12,1020.48
1970-08-13,1018.48
1970-08-14,1015.88
1970-08-15,1020.7
1970-08-16,1012.8
1970-08-17,1010.25
1970-08-18,1013.15
1970-08-19,1009.75
1970-08-20,1010.75
1970-08-21,1011.5
1970-08-22,1012.6
1970-08-23,1013.6
1970-08-24,1013.4
1970-08-25,1019.9
1970-08-26,1022.2
1970-08-27,1021.85
1970-08-28,1015.82
1970-08-29,1015.15
1970-08-30,1015.6
1970-08-31,1017.23
1970-09-01,1015.38
1970-09-02,1018.02
1970-09-03,1014.03
1970-09-04,1019.55
1970-09-05,1017.55
1970-09-06,1018.8
1970-09-07,1021.05
1970-09-08,1009.8
1970-09-09,1010.58
1970-09-10,1006.78
1970-09-11,1008.82
1970-09-12,1015.3
1970-09-13,1010.0
1970-09-14,1012.68
