MESS_DATUM,P
2017-05-22,1018.16
2017-05-23,1017.35
2017-05-24,1021.76
2017-05-25,1023.43
2017-05-26,
2017-05-27,
2017-05-28,
2017-05-29,1012.55
2017-05-30,1014.15
2017-05-31,1019.79
2017-06-01,1020.7
2017-06-02,1017.24
2017-06-03,1012.48
2017-06-04,1012.95
2017-06-05,1014.18
2017-06-06,1007.05
2017-06-07,1016.32
2017-06-08,1019.59
2017-06-09,1015.04
2017-06-10,1021.27
2017-06-11,1018.14
2017-06-12,1014.34
2017-06-13,1018.78
2017-06-14,1020.37
2017-06-15,1013.54
2017-06-16,1017.76
2017-06-17,1024.72
2017-06-18,1024.92
2017-06-19,1020.4
2017-06-20,1017.68
2017-06-21,1014.52
2017-06-22,1012.54
2017-06-23,1014.05
2017-06-24,1015.53
2017-06-25,1013.27
2017-06-26,1011.74
2017-06-27,1008.72
2017-06-28,999.68
2017-06-29,998.52
2017-06-30,1006.15
2017-07-01,1010.81
2017-07-02,1018.02
2017-07-03,1021.31
2017-07-04,1019.87
2017-07-05,1017.31
2017-07-06,1017.25
2017-07-07,1015.46
2017-07-08,1015.12
2017-07-09,1011.85
2017-07-10,1008.59
2017-07-11,1012.69
2017-07-12,1012.39
2017-07-13,1021.24
2017-07-14,1016.6
2017-07-15,1021.89
2017-07-16,1023.87
2017-07-17,1020.87
2017-07-18,1017.85
2017-07-19,1011.93
2017-07-20,1012.29
2017-07-21,1012.94
2017-07-22,1012.76
2017-07-23,1014.87
2017-07-24,1009.08
2017-07-25,1006.47
2017-07-26,1006.9
2017-07-27,1009.76
2017-07-28,1013.44
2017-07-29,1015.29
2017-07-30,1011.91
2017-07-31,1015.27
2017-08-01,1014.97
2017-08-02,1017.99
2017-08-03,1014.02
2017-08-04,1014.15
2017-08-05,1015.34
2017-08-06,1021.98
2017-08-07,1019.51
2017-08-08,1012.2
2017-08-09,1016.03
2017-08-10,1016.88
2017-08-11,1015.13
2017-08-12,1018.32
2017-08-13,1020.34
2017-08-14,1020.27
2017-08-15,1017.8
2017-08-16,1020.65
2017-08-17,1018.0
2017-08-18,1014.51
2017-08-19,1018.94
2017-08-20,1022.98
2017-08-21,1023.88
2017-08-22,1021.49
2017-08-23,1018.16
2017-08-24,1016.72
2017-08-25,1017.88
2017-08-26,1015.64
2017-08-27,1016.94
2017-08-28,1018.8
2017-08-29,1016.15
2017-08-30,1011.22
2017-08-31,1015.26
2017-09-01,1019.52
2017-09-02,1018.76
2017-09-03,1017.41
2017-09-04,1017.99
2017-09-05,1019.73
2017-09-06,1015.72
2017-09-07,1016.75
2017-09-08,1010.22
2017-09-09,1002.65
2017-09-10,1006.19
2017-09-11,1003.95
2017-09-12,1009.37
2017-09-13,1007.97
2017-09-14,1007.89
2017-09-15,1013.93
2017-09-16,1013.34
2017-09-17,1014.2
2017-09-18,1016.78
2017-09-19,1018.14
2017-09-20,1021.67
2017-09-21,1022.4
2017-09-22,1022.09
2017-09-23,1022.61
2017-09-24,1022.25
2017-09-25,1021.54
2017-09-26,1022.62
2017-09-27,1024.09
2017-09-28,1025.3
2017-09-29,1023.41
2017-09-30,1017.59
2017-10-01,1021.98
2017-10-02,1018.26
2017-10-03,1018.65
2017-10-04,1023.18
2017-10-05,1012.75
2017-10-06,1017.78
2017-10-07,1020.0
2017-10-08,1016.02
2017-10-09,1020.12
2017-10-10,1018.71
2017-10-11,1019.72
2017-10-12,1021.97
2017-10-13,1027.24
2017-10-14,1028.44
2017-10-15,1027.31
2017-10-16,1026.32
2017-10-17,1022.88
2017-10-18,1016.89
2017-10-19,1015.5
2017-10-20,1015.38
2017-10-21,1016.43
2017-10-22,1016.42
2017-10-23,1020.28
2017-10-24,1025.35
2017-10-25,1023.94
2017-10-26,1025.05
2017-10-27,1023.49
2017-10-28,1020.43
2017-10-29,1009.56
2017-10-30,1023.78
2017-10-31,1027.57
2017-11-01,1023.72
2017-11-02,1015.8
2017-11-03,1018.15
2017-11-04,1013.44
2017-11-05,1009.73
2017-11-06,1021.78
2017-11-07,1020.2
2017-11-08,1017.51
2017-11-09,1022.74
2017-11-10,1018.62
2017-11-11,1011.9
2017-11-12,1004.45
2017-11-13,1015.19
2017-11-14,1026.93
2017-11-15,1028.93
2017-11-16,1025.55
2017-11-17,1026.94
2017-11-18,1021.26
2017-11-19,1016.56
2017-11-20,1019.84
2017-11-21,1014.86
2017-11-22,1013.39
2017-11-23,1012.0
2017-11-24,1013.02
2017-11-25,1011.67
2017-11-26,1023.47
2017-11-27,1021.4
2017-11-28,1008.95
2017-11-29,1007.06
2017-11-30,1006.42
2017-12-01,1014.88
2017-12-02,1026.13
2017-12-03,1026.71
2017-12-04,1028.61
2017-12-05,1034.77
2017-12-06,1032.64
2017-12-07,1021.65
2017-12-08,1010.57
2017-12-09,1014.08
2017-12-10,997.48
2017-12-11,986.74
2017-12-12,1006.91
2017-12-13,1011.28
2017-12-14,996.66
2017-12-15,998.16
2017-12-16,1009.85
2017-12-17,1022.05
2017-12-18,1026.0
2017-12-19,1033.99
2017-12-20,1034.93
2017-12-21,1034.43
2017-12-22,1034.29
2017-12-23,1033.25
2017-12-24,1028.37
2017-12-25,1021.28
2017-12-26,1008.23
2017-12-27,991.98
2017-12-28,998.11
2017-12-29,1009.46
2017-12-30,1006.48
2017-12-31,1008.19
2018-01-01,1005.8
2018-01-02,1010.99
2018-01-03,999.02
2018-01-04,999.78
2018-01-05,1001.73
2018-01-06,1009.06
2018-01-07,1021.06
2018-01-08,1024.07
2018-01-09,1015.24
2018-01-10,1014.45
2018-01-11,1017.94
2018-01-12,1026.19
2018-01-13,1027.1
2018-01-14,1024.65
2018-01-15,1016.25
2018-01-16,997.34
2018-01-17,1002.4
2018-01-18,1003.28
2018-01-19,1009.38
2018-01-20,1007.59
2018-01-21,1012.78
2018-01-22,1013.11
2018-01-23,1024.45
2018-01-24,1022.53
2018-01-25,1016.6
2018-01-26,1018.4
2018-01-27,1031.15
2018-01-28,1033.32
2018-01-29,1028.85
2018-01-30,1028.87
2018-01-31,1013.22
2018-02-01,1003.95
2018-02-02,1006.96
2018-02-03,1007.43
2018-02-04,1016.83
2018-02-05,1025.23
2018-02-06,1016.42
2018-02-07,1014.83
2018-02-08,1020.2
2018-02-09,1018.6
2018-02-10,1017.6
2018-02-11,1009.16
2018-02-12,1014.34
2018-02-13,1017.85
2018-02-14,1020.08
2018-02-15,1020.18
2018-02-16,1026.58
2018-02-17,1024.31
2018-02-18,1028.07
2018-02-19,1021.87
2018-02-20,1018.7
2018-02-21,1022.06
2018-02-22,1021.28
2018-02-23,1021.01
2018-02-24,1025.03
2018-02-25,1028.31
2018-02-26,1025.92
2018-02-27,1020.87
2018-02-28,1021.79
2018-03-01,1011.18
2018-03-02,1001.12
2018-03-03,1001.12
2018-03-04,1001.73
2018-03-05,998.37
2018-03-06,993.8
2018-03-07,997.14
2018-03-08,1005.53
2018-03-09,1010.08
2018-03-10,1006.22
2018-03-11,999.15
2018-03-12,996.08
2018-03-13,1004.55
2018-03-14,1012.48
2018-03-15,1002.88
2018-03-16,1002.22
2018-03-17,1004.75
2018-03-18,1008.11
2018-03-19,1012.03
2018-03-20,1017.94
2018-03-21,1027.8
2018-03-22,1019.14
2018-03-23,1009.17
2018-03-24,1004.42
2018-03-25,1007.88
2018-03-26,1014.11
2018-03-27,1014.19
2018-03-28,1004.37
2018-03-29,1007.67
2018-03-30,1004.2
2018-03-31,999.41
2018-04-01,1007.65
2018-04-02,1010.89
2018-04-03,1005.34
2018-04-04,1005.01
2018-04-05,1013.2
2018-04-06,1022.82
2018-04-07,1015.48
2018-04-08,1010.17
2018-04-09,1005.37
2018-04-10,1002.88
2018-04-11,1006.44
2018-04-12,1000.52
2018-04-13,1007.85
2018-04-14,1019.14
2018-04-15,1012.8
2018-04-16,1014.33
2018-04-17,1025.6
2018-04-18,1031.27
2018-04-19,1028.92
2018-04-20,1023.55
2018-04-21,1018.88
2018-04-22,1014.78
2018-04-23,1015.12
2018-04-24,1016.99
2018-04-25,1012.3
2018-04-26,1017.39
2018-04-27,1013.67
2018-04-28,1012.5
2018-04-29,1005.96
2018-04-30,1004.13
2018-05-01,1013.16
2018-05-02,1012.34
2018-05-03,1013.75
2018-05-04,1019.3
2018-05-05,1022.23
2018-05-06,1022.57
2018-05-07,1018.34
2018-05-08,1011.52
2018-05-09,1007.29
2018-05-10,1010.4
2018-05-11,1018.75
2018-05-12,1014.36
2018-05-13,1007.93
2018-05-14,1007.73
2018-05-15,1012.12
2018-05-16,1012.86
2018-05-17,1015.85
2018-05-18,1019.92
2018-05-19,1020.12
2018-05-20,1019.96
2018-05-21,1014.84
2018-05-22,1012.18
2018-05-23,1016.71
2018-05-24,1018.42
2018-05-25,1018.8
2018-05-26,1020.16
2018-05-27,1018.2
2018-05-28,1016.14
2018-05-29,1012.68
2018-05-30,1014.12
2018-05-31,1013.32
2018-06-01,1016.69
2018-06-02,1018.15
2018-06-03,1016.55
2018-06-04,1010.78
2018-06-05,1010.32
2018-06-06,1012.09
2018-06-07,1014.04
2018-06-08,1011.52
2018-06-09,1010.73
2018-06-10,1010.56
2018-06-11,1009.15
2018-06-12,1009.22
2018-06-13,1013.21
2018-06-14,1016.66
2018-06-15,1017.08
2018-06-16,1017.13
2018-06-17,
2018-06-18,1021.74
2018-06-19,1023.29
2018-06-20,1020.18
2018-06-21,1015.68
2018-06-22,1023.21
2018-06-23,1024.61
2018-06-24,1020.85
2018-06-25,1021.54
2018-06-26,1022.49
2018-06-27,1022.08
2018-06-28,1019.18
2018-06-29,1014.64
2018-06-30,1015.22
2018-07-01,1017.43
2018-07-02,1016.13
2018-07-03,1016.15
2018-07-04,1014.55
2018-07-05,1012.94
2018-07-06,1016.69
2018-07-07,1021.0
2018-07-08,1020.61
2018-07-09,1018.8
2018-07-10,1015.33
2018-07-11,1015.29
2018-07-12,1016.64
2018-07-13,1018.69
2018-07-14,1017.67
2018-07-15,1015.31
2018-07-16,1013.6
2018-07-17,1013.42
2018-07-18,1015.87
2018-07-19,1016.75
2018-07-20,1012.86
2018-07-21,1011.83
2018-07-22,1014.01
2018-07-23,1015.87
2018-07-24,1014.37
2018-07-25,1013.75
2018-07-26,1014.52
2018-07-27,1012.49
2018-07-28,1009.6
2018-07-29,1014.26
2018-07-30,1014.85
2018-07-31,1014.95
2018-08-01,1017.5
2018-08-02,1019.81
2018-08-03,1018.5
2018-08-04,1015.71
2018-08-05,1017.77
2018-08-06,1016.57
2018-08-07,1011.95
2018-08-08,1012.13
2018-08-09,1012.9
2018-08-10,1022.16
2018-08-11,1021.84
2018-08-12,1016.52
2018-08-13,1010.24
2018-08-14,1014.3
2018-08-15,1019.63
2018-08-16,1016.57
2018-08-17,1014.44
2018-08-18,1019.45
2018-08-19,1019.48
2018-08-20,1018.31
2018-08-21,1019.2
2018-08-22,1016.35
2018-08-23,1012.43
2018-08-24,1011.42
2018-08-25,1013.14
2018-08-26,1017.71
2018-08-27,1015.85
2018-08-28,1018.88
2018-08-29,1014.06
2018-08-30,1018.15
2018-08-31,1020.87
2018-09-01,1023.14
2018-09-02,1021.39
2018-09-03,1016.22
2018-09-04,1015.52
2018-09-05,1016.37
2018-09-06,1011.96
2018-09-07,1013.96
2018-09-08,1020.71
2018-09-09,1022.17
2018-09-10,1022.55
2018-09-11,1023.59
2018-09-12,1020.28
2018-09-13,1017.95
2018-09-14,1019.62
2018-09-15,1023.6
2018-09-16,1023.78
2018-09-17,1020.38
2018-09-18,1016.76
2018-09-19,1019.34
2018-09-20,1017.87
2018-09-21,1012.47
2018-09-22,1021.45
2018-09-23,1012.54
2018-09-24,1030.44
2018-09-25,1038.95
2018-09-26,1036.08
2018-09-27,1029.08
2018-09-28,1023.35
2018-09-29,1027.73
2018-09-30,1018.41
2018-10-01,1016.03
2018-10-02,1021.84
2018-10-03,1024.1
2018-10-04,1028.3
2018-10-05,1021.86
2018-10-06,1013.08
2018-10-07,1015.38
2018-10-08,1021.74
2018-10-09,1023.16
2018-10-10,1019.78
2018-10-11,1016.31
2018-10-12,1022.99
2018-10-13,1022.43
2018-10-14,1015.25
2018-10-15,1015.52
2018-10-16,1019.37
2018-10-17,1019.93
2018-10-18,1021.22
2018-10-19,1023.86
2018-10-20,1028.39
2018-10-21,1029.63
2018-10-22,1029.97
2018-10-23,1025.02
2018-10-24,1019.77
2018-10-25,1018.12
2018-10-26,1010.32
2018-10-27,1008.75
2018-10-28,1009.53
2018-10-29,999.79
2018-10-30,998.24
2018-10-31,1016.96
2018-11-01,1014.19
2018-11-02,1023.42
2018-11-03,1026.72
2018-11-04,1018.02
2018-11-05,1010.76
2018-11-06,1010.43
2018-11-07,1014.08
2018-11-08,1021.48
2018-11-09,1017.45
2018-11-10,1012.16
2018-11-11,1014.28
2018-11-12,1018.92
2018-11-13,1026.55
2018-11-14,1031.89
2018-11-15,1029.36
2018-11-16,1031.56
2018-11-17,1031.1
2018-11-18,1026.51
2018-11-19,1016.33
2018-11-20,1010.74
2018-11-21,1017.12
2018-11-22,1021.4
2018-11-23,1021.03
2018-11-24,1014.39
2018-11-25,1011.21
2018-11-26,1010.07
2018-11-27,1019.96
2018-11-28,1026.79
2018-11-29,1022.83
2018-11-30,1017.88
2018-12-01,1017.36
2018-12-02,1007.39
2018-12-03,1005.0
2018-12-04,1018.68
2018-12-05,1027.49
2018-12-06,1020.42
2018-12-07,1011.61
2018-12-08,1008.83
2018-12-09,1002.55
2018-12-10,1018.15
2018-12-11,1021.1
2018-12-12,1023.64
2018-12-13,1021.09
2018-12-14,1022.93
2018-12-15,1026.18
2018-12-16,1016.74
2018-12-17,1022.96
2018-12-18,1026.35
2018-12-19,1018.95
2018-12-20,1017.63
2018-12-21,1011.97
2018-12-22,1014.1
2018-12-23,1019.45
2018-12-24,1025.35
2018-12-25,1035.58
2018-12-26,1033.87
2018-12-27,1029.29
2018-12-28,1029.96
2018-12-29,1032.28
2018-12-30,1029.81
2018-12-31,1032.75
2019-01-01,1026.83
2019-01-02,1029.64
2019-01-03,1036.65
2019-01-04,1034.31
2019-01-05,1025.69
2019-01-06,1028.64
2019-01-07,1030.32
2019-01-08,1013.18
2019-01-09,1011.85
2019-01-10,1022.89
2019-01-11,1024.31
2019-01-12,1018.81
2019-01-13,1005.47
2019-01-14,1009.27
2019-01-15,1019.36
2019-01-16,1013.57
2019-01-17,1006.69
2019-01-18,1019.15
2019-01-19,1019.13
2019-01-20,1018.75
2019-01-21,1022.43
2019-01-22,1013.69
2019-01-23,1002.35
2019-01-24,1010.2
2019-01-25,1016.8
2019-01-26,1009.54
2019-01-27,993.74
2019-01-28,996.57
2019-01-29,1006.33
2019-01-30,998.0
2019-01-31,999.7
2019-02-01,993.48
2019-02-02,997.9
2019-02-03,1014.88
2019-02-04,1030.38
2019-02-05,1030.82
2019-02-06,1029.07
2019-02-07,1018.94
2019-02-08,1018.1
2019-02-09,1012.21
2019-02-10,1003.35
2019-02-11,1015.42
2019-02-12,1033.08
2019-02-13,1038.27
2019-02-14,1038.65
2019-02-15,1035.98
2019-02-16,1030.77
2019-02-17,1027.03
2019-02-18,1022.42
2019-02-19,1021.44
2019-02-20,1025.69
2019-02-21,1028.62
2019-02-22,1034.61
2019-02-23,1042.1
2019-02-24,1040.85
2019-02-25,1039.58
2019-02-26,1035.32
2019-02-27,1028.52
2019-02-28,1017.22
2019-03-01,1014.1
2019-03-02,1017.43
2019-03-03,1012.64
2019-03-04,1001.45
2019-03-05,1009.9
2019-03-06,1008.77
2019-03-07,1002.16
2019-03-08,1013.94
2019-03-09,1014.64
2019-03-10,1009.22
2019-03-11,1018.07
2019-03-12,1019.28
2019-03-13,1009.53
2019-03-14,1006.65
2019-03-15,1006.95
2019-03-16,1010.82
2019-03-17,1007.02
2019-03-18,1018.95
2019-03-19,1028.8
2019-03-20,1035.4
2019-03-21,1034.89
2019-03-22,1030.8
2019-03-23,1027.45
2019-03-24,1024.33
2019-03-25,1021.15
2019-03-26,1029.3
2019-03-27,1032.34
2019-03-28,1034.14
2019-03-29,1031.11
2019-03-30,1024.44
2019-03-31,1021.71
2019-04-01,1020.58
2019-04-02,1011.08
2019-04-03,1002.52
2019-04-04,999.22
2019-04-05,1005.09
2019-04-06,1004.79
2019-04-07,1005.3
2019-04-08,1008.9
2019-04-09,1010.08
2019-04-10,1012.73
2019-04-11,1019.88
2019-04-12,1022.65
2019-04-13,1020.93
2019-04-14,1022.44
2019-04-15,1022.89
2019-04-16,1019.08
2019-04-17,1022.94
2019-04-18,1025.46
2019-04-19,1028.14
2019-04-20,1027.31
2019-04-21,1020.31
2019-04-22,1010.32
2019-04-23,1001.4
2019-04-24,1003.62
2019-04-25,1009.42
2019-04-26,1013.73
2019-04-27,1015.96
2019-04-28,1019.91
2019-04-29,1020.88
2019-04-30,1018.37
2019-05-01,1015.75
2019-05-02,1009.05
2019-05-03,1010.19
2019-05-04,1008.83
2019-05-05,1017.71
2019-05-06,1020.61
2019-05-07,1018.56
2019-05-08,1006.86
2019-05-09,1002.43
2019-05-10,1010.36
2019-05-11,1011.26
2019-05-12,1028.6
2019-05-13,1034.95
2019-05-14,1030.35
2019-05-15,1024.49
2019-05-16,1016.03
2019-05-17,1008.33
2019-05-18,1005.37
2019-05-19,1003.19
2019-05-20,1002.24
2019-05-21,1006.38
2019-05-22,1017.14
2019-05-23,1019.27
2019-05-24,1015.17
2019-05-25,1014.82
2019-05-26,1014.78
2019-05-27,1009.34
2019-05-28,1008.04
2019-05-29,1020.63
2019-05-30,1025.7
2019-05-31,1024.82
2019-06-01,1022.07
2019-06-02,1017.28
2019-06-03,1014.19
2019-06-04,1011.51
2019-06-05,1006.27
2019-06-06,1011.85
2019-06-07,1013.0
2019-06-08,1022.65
2019-06-09,1021.57
2019-06-10,1013.5
2019-06-11,1009.69
2019-06-12,1010.0
2019-06-13,1015.07
2019-06-14,1014.78
2019-06-15,1012.65
2019-06-16,1020.66
2019-06-17,1019.77
2019-06-18,1014.68
2019-06-19,1009.69
2019-06-20,1012.54
2019-06-21,1017.29
2019-06-22,1017.19
2019-06-23,1018.16
2019-06-24,1020.29
2019-06-25,1019.98
2019-06-26,1021.11
2019-06-27,1022.02
2019-06-28,1022.62
2019-06-29,1019.49
2019-06-30,1014.79
2019-07-01,1014.98
2019-07-02,1019.62
2019-07-03,1021.62
2019-07-04,1021.32
2019-07-05,1016.73
2019-07-06,1010.2
2019-07-07,1012.15
2019-07-08,1017.15
2019-07-09,1019.03
2019-07-10,1018.57
2019-07-11,1014.96
2019-07-12,1011.97
2019-07-13,1014.98
2019-07-14,1016.15
2019-07-15,1016.23
2019-07-16,1016.57
2019-07-17,1013.78
2019-07-18,1012.25
2019-07-19,1015.02
2019-07-20,1013.73
2019-07-21,1019.45
2019-07-22,1022.88
2019-07-23,1020.44
2019-07-24,1015.9
2019-07-25,1014.45
2019-07-26,1008.58
2019-07-27,1002.42
2019-07-28,1001.09
2019-07-29,1009.75
2019-07-30,1012.41
2019-07-31,1016.27
2019-08-01,1017.07
2019-08-02,1014.58
2019-08-03,1014.97
2019-08-04,1015.92
2019-08-05,1012.89
2019-08-06,1011.51
2019-08-07,1009.69
2019-08-08,1013.14
2019-08-09,1011.39
2019-08-10,1014.68
2019-08-11,1015.48
2019-08-12,1016.64
2019-08-13,1018.25
2019-08-14,1018.77
2019-08-15,1015.08
2019-08-16,1017.41
2019-08-17,1013.42
2019-08-18,1009.41
2019-08-19,1016.62
2019-08-20,1022.67
2019-08-21,1028.22
2019-08-22,1026.19
2019-08-23,1024.95
2019-08-24,1020.4
2019-08-25,1018.26
2019-08-26,1018.07
2019-08-27,1016.65
2019-08-28,1015.6
2019-08-29,1018.18
2019-08-30,1020.75
2019-08-31,1014.85
2019-09-01,1012.69
2019-09-02,1021.89
2019-09-03,1024.4
2019-09-04,1017.27
2019-09-05,1018.53
2019-09-06,1022.9
2019-09-07,1018.72
2019-09-08,1016.91
2019-09-09,1014.48
2019-09-10,1018.93
2019-09-11,1024.19
2019-09-12,1029.29
2019-09-13,1031.4
2019-09-14,1030.82
2019-09-15,1023.56
2019-09-16,1019.4
2019-09-17,1018.85
2019-09-18,1025.42
2019-09-19,1029.5
2019-09-20,1029.02
2019-09-21,1021.78
2019-09-22,1012.74
2019-09-23,1014.9
2019-09-24,1013.47
2019-09-25,1009.03
2019-09-26,1013.15
2019-09-27,1013.13
2019-09-28,1015.8
2019-09-29,1008.43
2019-09-30,1009.98
2019-10-01,1007.04
2019-10-02,1008.14
2019-10-03,1017.86
2019-10-04,1010.29
2019-10-05,1013.49
2019-10-06,1017.37
2019-10-07,1018.89
2019-10-08,1012.34
2019-10-09,1011.68
2019-10-10,1016.15
2019-10-11,1018.78
2019-10-12,1015.51
2019-10-13,1015.05
2019-10-14,1014.48
2019-10-15,1008.3
2019-10-16,1014.33
2019-10-17,1015.11
2019-10-18,1012.88
2019-10-19,1011.38
2019-10-20,1010.16
2019-10-21,1018.98
2019-10-22,1023.94
2019-10-23,1017.49
2019-10-24,1013.3
2019-10-25,1022.03
2019-10-26,1020.76
2019-10-27,1019.8
2019-10-28,1023.45
2019-10-29,1024.18
2019-10-30,1027.94
2019-10-31,1025.05
2019-11-01,1014.05
2019-11-02,997.43
2019-11-03,990.77
2019-11-04,993.77
2019-11-05,999.3
2019-11-06,1003.69
2019-11-07,1004.42
2019-11-08,1005.6
2019-11-09,1010.19
2019-11-10,1014.79
2019-11-11,1012.75
2019-11-12,1007.6
2019-11-13,1005.09
2019-11-14,1005.73
2019-11-15,1001.55
2019-11-16,1010.4
2019-11-17,1007.14
2019-11-18,1009.41
2019-11-19,1017.8
2019-11-20,1017.22
2019-11-21,1011.12
2019-11-22,1010.2
2019-11-23,1003.05
2019-11-24,1008.19
2019-11-25,1012.34
2019-11-26,1009.56
2019-11-27,999.36
2019-11-28,998.29
2019-11-29,1008.9
2019-11-30,1023.89
2019-12-01,1020.77
2019-12-02,1025.02
2019-12-03,1029.6
2019-12-04,1025.35
2019-12-05,1024.27
2019-12-06,1018.87
2019-12-07,1015.24
2019-12-08,1009.93
2019-12-09,1005.73
2019-12-10,1025.2
2019-12-11,1014.59
2019-12-12,1004.48
2019-12-13,985.77
2019-12-14,995.92
2019-12-15,1006.42
2019-12-16,1010.74
2019-12-17,1009.75
2019-12-18,1018.53
2019-12-19,1015.76
2019-12-20,998.01
2019-12-21,995.8
2019-12-22,990.78
2019-12-23,1007.49
2019-12-24,1014.53
2019-12-25,1017.99
2019-12-26,1025.77
2019-12-27,1029.05
2019-12-28,1041.64
2019-12-29,1041.86
2019-12-30,1036.49
2019-12-31,1034.65
2020-01-01,1036.65
2020-01-02,1031.78
2020-01-03,1024.72
2020-01-04,1028.58
2020-01-05,1036.1
2020-01-06,1030.56
2020-01-07,1029.74
2020-01-08,1029.73
2020-01-09,1021.0
2020-01-10,1020.69
2020-01-11,1033.53
2020-01-12,1029.03
2020-01-13,1023.38
2020-01-14,1017.24
2020-01-15,1020.42
2020-01-16,1028.55
2020-01-17,1022.29
2020-01-18,1026.52
2020-01-19,1036.4
2020-01-20,1046.8
2020-01-21,1043.48
2020-01-22,1037.79
2020-01-23,1033.51
2020-01-24,1026.65
2020-01-25,1024.43
2020-01-26,1021.12
2020-01-27,1013.68
2020-01-28,1001.3
2020-01-29,1009.89
2020-01-30,1013.99
2020-01-31,1011.04
2020-02-01,1009.16
2020-02-02,1011.62
2020-02-03,1013.08
2020-02-04,1011.72
2020-02-05,1031.81
2020-02-06,1033.8
2020-02-07,1030.82
2020-02-08,1026.77
2020-02-09,1016.76
2020-02-10,1000.79
2020-02-11,1006.92
2020-02-12,1016.84
2020-02-13,1012.63
2020-02-14,1019.47
2020-02-15,1024.41
2020-02-16,1015.45
2020-02-17,1017.8
2020-02-18,1024.7
2020-02-19,1020.77
2020-02-20,1021.03
2020-02-21,1026.57
2020-02-22,1025.77
2020-02-23,1017.85
2020-02-24,1018.83
2020-02-25,1003.05
2020-02-26,1000.65
2020-02-27,1003.09
2020-02-28,1016.67
2020-02-29,1002.87
2020-03-01,999.67
2020-03-02,994.2
2020-03-03,1002.7
2020-03-04,1013.4
2020-03-05,1001.2
2020-03-06,996.2
2020-03-07,1017.08
2020-03-08,1019.07
2020-03-09,1014.63
2020-03-10,1013.19
2020-03-11,1013.72
2020-03-12,1012.79
2020-03-13,1019.04
2020-03-14,1023.58
2020-03-15,1020.94
2020-03-16,1021.41
2020-03-17,1028.96
2020-03-18,1028.95
2020-03-19,1024.81
2020-03-20,1022.21
2020-03-21,1025.62
2020-03-22,1032.43
2020-03-23,1036.4
2020-03-24,1033.97
2020-03-25,1027.63
2020-03-26,1021.35
2020-03-27,1017.05
2020-03-28,1017.99
2020-03-29,1022.63
2020-03-30,1027.86
2020-03-31,1028.39
2020-04-01,1022.32
2020-04-02,1013.75
2020-04-03,1016.86
2020-04-04,1024.84
2020-04-05,1025.13
2020-04-06,1024.03
2020-04-07,1029.1
2020-04-08,1025.5
2020-04-09,1023.66
2020-04-10,1024.3
2020-04-11,1024.19
2020-04-12,1017.06
2020-04-13,1015.85
2020-04-14,1024.9
2020-04-15,1025.21
2020-04-16,1018.32
2020-04-17,1015.3
2020-04-18,1014.95
2020-04-19,1016.85
2020-04-20,1018.52
2020-04-21,1017.56
2020-04-22,1019.21
2020-04-23,1019.62
2020-04-24,1011.92
2020-04-25,1011.33
2020-04-26,1011.4
2020-04-27,1009.44
2020-04-28,1006.34
2020-04-29,1007.54
2020-04-30,1006.38
2020-05-01,1005.25
2020-05-02,1010.17
2020-05-03,1018.39
2020-05-04,1016.86
2020-05-05,1019.55
2020-05-06,1024.49
2020-05-07,1023.73
2020-05-08,1017.34
2020-05-09,1012.69
2020-05-10,1005.82
2020-05-11,1005.4
2020-05-12,1018.0
2020-05-13,1012.1
2020-05-14,1015.15
2020-05-15,1017.92
2020-05-16,1021.72
2020-05-17,1022.46
2020-05-18,1023.25
2020-05-19,1020.25
2020-05-20,1021.02
2020-05-21,1022.12
2020-05-22,1020.82
2020-05-23,1023.85
2020-05-24,1029.13
2020-05-25,1030.47
2020-05-26,1034.42
2020-05-27,1032.49
2020-05-28,1028.85
2020-05-29,1026.22
2020-05-30,1022.53
2020-05-31,1021.5
2020-06-01,1020.78
2020-06-02,1016.25
2020-06-03,1004.99
2020-06-04,996.32
2020-06-05,998.95
2020-06-06,1004.8
2020-06-07,1009.28
2020-06-08,1014.0
2020-06-09,1014.86
2020-06-10,1012.97
2020-06-11,1009.7
2020-06-12,1007.7
2020-06-13,1007.72
2020-06-14,1011.19
2020-06-15,1015.33
2020-06-16,1015.02
2020-06-17,1010.33
2020-06-18,1012.77
2020-06-19,1015.49
2020-06-20,1019.38
2020-06-21,1020.09
2020-06-22,1022.37
2020-06-23,1024.21
2020-06-24,1022.55
2020-06-25,1019.3
2020-06-26,1014.23
2020-06-27,1012.35
2020-06-28,1014.74
2020-06-29,1013.84
2020-06-30,1012.77
2020-07-01,1009.5
2020-07-02,1011.75
2020-07-03,1017.91
2020-07-04,1018.15
2020-07-05,1014.7
2020-07-06,1015.5
2020-07-07,1020.37
2020-07-08,1017.37
2020-07-09,1014.68
2020-07-10,1012.12
2020-07-11,1021.94
2020-07-12,1025.98
2020-07-13,1022.2
2020-07-14,1014.91
2020-07-15,1013.43
2020-07-16,1017.32
2020-07-17,1019.77
2020-07-18,1019.01
2020-07-19,1016.08
2020-07-20,1016.17
2020-07-21,1019.88
2020-07-22,1020.22
2020-07-23,1015.43
2020-07-24,1011.72
2020-07-25,1012.71
2020-07-26,1013.14
2020-07-27,1015.17
2020-07-28,1011.65
2020-07-29,1018.7
2020-07-30,1019.47
2020-07-31,1016.91
2020-08-01,1013.35
2020-08-02,1012.4
2020-08-03,1011.12
